ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
1482,1432.5083,3262,0.3917,100,3262,10445,10641,0.385,0,0,0,0,Drosophila
1483,154.1055,3318,0.3498,97.0464,3220,1691,1696,0.3589,0,0,0,0,Drosophila
1484,353.987,3314,0.3479,100,3314,4167,3972,0.331,0,0,0,0,Drosophila
1485,188.163,3312,0.3463,100,3312,2107,2071,0.3528,0,0,0,0,Drosophila
1486,192.5849,3197,0.3577,99.9374,3195,2076,2004,0.3303,0,0,0,0,Drosophila
1487,791.1309,3171,0.4449,100,3171,8268,8226,0.4503,0,0,0,0,Drosophila
1488,366.9145,3265,0.3725,99.9694,3264,4213,3963,0.3653,0,0,0,0,Drosophila
1489,129.7825,3260,0.4256,100,3260,1564,1397,0.4126,0,0,0,0,Drosophila
1490,195.0871,3260,0.356,99.8466,3255,2187,2149,0.3505,0,0,0,0,Drosophila
1491,130.4618,3242,0.4169,82.3566,2670,1418,1419,0.4035,0,0,0,0,Drosophila
1492,85.0468,3228,0.3582,70.1673,2265,910,910,0.3828,0,0,0,0,Drosophila
1493,96.9207,3227,0.4007,100,3227,1074,1041,0.4072,0,0,0,0,Drosophila
1494,71.1002,3205,0.3782,72.5741,2326,804,774,0.3838,0,0,0,0,Drosophila
1495,275.1343,3179,0.3809,100,3179,2918,2918,0.3787,0,0,0,0,Drosophila
1496,344.0489,3147,0.3603,100,3147,3728,3606,0.3778,0,0,0,0,Drosophila
1497,658.8696,3137,0.3745,99.9681,3136,7070,6702,0.3409,0,0,0,0,Drosophila
1498,240.5849,3127,0.3213,99.968,3126,2679,2675,0.3175,0,0,0,0,Drosophila
1499,20.5996,3127,0.4851,100,3127,215,215,0.4827,2.6223,916,0.292932523,0.502,Candida
1500,113.008,3106,0.3654,73.4707,2282,1212,1252,0.3535,0,0,0,0,Drosophila
1501,20.1867,3080,0.2958,100,3080,208,208,0.2988,7.4659,2301,0.747077922,0.2983,Candida
1502,325.4416,3041,0.3661,100,3041,3758,3659,0.3982,0,0,0,0,Drosophila
1503,126.8703,3061,0.4165,100,3061,1299,1300,0.4183,0,0,0,0,Drosophila
1504,111.3589,3054,0.4399,100,3054,1130,1132,0.4475,0,0,0,0,Drosophila
1505,42.1019,3051,0.419,65.7817,2007,429,429,0.4117,0,0,0,0,Drosophila
1506,188.2524,3047,0.4644,97.3416,2966,1935,1927,0.4472,0,0,0,0,Drosophila
1507,296.2352,3031,0.4302,100,3031,2973,3212,0.4353,0,0,0,0,Drosophila
1508,798.1559,2886,0.4376,100,2886,7692,7978,0.4704,0,0,0,0,Drosophila
1509,153.8954,3030,0.4004,100,3030,1297,1653,0.4145,0.5092,277,0.091419142,0.5075,Drosophila
1510,154.5426,3026,0.3729,100,3026,1586,1589,0.3852,0,0,0,0,Drosophila
1511,150.6536,3014,0.34,99.9005,3011,1548,1543,0.3489,0,0,0,0,Drosophila
1512,19.8902,3005,0.4802,100,3005,199,200,0.4783,3.5884,1147,0.381697171,0.4753,Candida
1513,100.911,3001,0.4122,100,3001,1020,1042,0.4133,0,0,0,0,Drosophila
1514,352.9682,2926,0.4492,100,2926,3481,3544,0.4586,0,0,0,0,Drosophila
1515,344.5869,2987,0.3918,100,2987,3442,3579,0.3534,0,0,0,0,Drosophila
1516,126.5722,2992,0.4375,100,2992,1219,1222,0.4575,0,0,0,0,Drosophila
1517,377.6627,2938,0.4517,100,2938,3653,4019,0.4758,0,0,0,0,Drosophila
1518,472.5086,2979,0.4046,100,2979,4809,4847,0.3955,6.4877,994,0.333669016,0.4063,Drosophila
1519,1009.4016,2836,0.4637,100,2836,9777,9992,0.4478,40.6283,665,0.23448519,0.477,Drosophila
1520,122.2605,2940,0.472,100,2940,1230,1205,0.4728,0,0,0,0,Drosophila
1521,200.9919,2950,0.4481,100,2950,2073,2041,0.4499,0,0,0,0,Drosophila
1522,184.7436,2948,0.3784,100,2948,1894,1813,0.4105,0.1696,104,0.035278155,0.542,Drosophila
1523,109.7813,2935,0.4477,100,2935,1102,1103,0.4529,0,0,0,0,Drosophila
1524,20.3521,2942,0.449,100,2942,200,200,0.4456,5.0918,1156,0.39292998,0.453,Candida
1525,388.5687,2956,0.3113,100,2956,3844,3862,0.1065,0,0,0,0,Drosophila
1526,210.682,2947,0.3847,100,2947,2116,2111,0.384,0.132,108,0.036647438,0.475,Drosophila
1527,287.3481,2861,0.4032,100,2861,2762,2758,0.3942,0,0,0,0,Drosophila
1528,315.2159,2914,0.3555,99.348,2895,2597,2625,0.3717,0,0,0,0,Drosophila
1529,113.8137,2904,0.4452,100,2904,1142,1132,0.4399,0,0,0,0,Drosophila
1530,213.4088,2901,0.3966,100,2901,2100,2075,0.3963,0,0,0,0,Drosophila
1531,210.5138,2898,0.4101,100,2898,2020,2182,0.4112,0.1035,114,0.039337474,0.41,Drosophila
1532,19.7438,2884,0.5042,100,2884,190,190,0.5003,5.8769,1447,0.501733703,0.5124,Candida
1533,344.6218,2874,0.344,100,2874,3913,3938,0.3887,0,0,0,0,Drosophila
1534,183.2895,2836,0.4362,100,2836,1773,1741,0.436,0,0,0,0,Drosophila
1535,5346.8208,2623,0.5443,100,2623,23221,22897,0.5496,0,0,0,0,Drosophila
1536,210.4536,2822,0.4055,100,2822,2030,1983,0.4044,0,0,0,0,Drosophila
1537,264.5578,2766,0.3729,98.6262,2728,2485,2485,0.3841,0,0,0,0,Drosophila
1538,194.076,2751,0.3275,99.9636,2750,1457,1444,0.3309,0,0,0,0,Drosophila
1539,106.1553,2801,0.3718,100,2801,985,981,0.3778,0,0,0,0,Drosophila
1540,89.0026,2695,0.422,100,2695,800,806,0.4324,0,0,0,0,Drosophila
1541,240.1187,2781,0.4273,100,2781,2250,2203,0.43,0,0,0,0,Drosophila
1542,194.2035,2777,0.4402,100,2777,1816,1805,0.4404,71.1556,2311,0.832193014,0.4719,Drosophila
1543,98.4878,2755,0.411,99.9637,2754,897,921,0.4012,0,0,0,0,Drosophila
1544,285.7501,2689,0.3276,100,2689,2573,2586,0.3339,0,0,0,0,Drosophila
1545,218.1805,2732,0.4387,100,2732,1994,2330,0.5231,0,0,0,0,Drosophila
1546,305.1003,2671,0.438,100,2671,2882,2865,0.4583,0,0,0,0,Drosophila
1547,229.8729,2675,0.3829,99.9626,2674,2052,2070,0.3527,0,0,0,0,Drosophila
1548,192.389,2702,0.3934,100,2702,1758,1731,0.397,0,0,0,0,Drosophila
1549,144.9874,2689,0.3362,100,2689,1303,1458,0.3457,0.3444,301,0.111937523,0.34,Drosophila
1550,404.9818,2687,0.5157,100,2687,3653,3652,0.5268,106.2259,2683,0.998511351,0.5503,Drosophila
1551,148.8004,2675,0.3999,97.1963,2600,1337,1337,0.3875,0,0,0,0,Drosophila
1552,130.3114,2672,0.3945,100,2672,990,1014,0.3885,0.8559,240,0.089820359,0.4426,Drosophila
1553,355.2768,2663,0.3789,99.9624,2662,3021,3127,0.4013,0,0,0,0,Drosophila
1554,379.659,2616,0.4034,100,2616,3374,3303,0.4005,0,0,0,0,Drosophila
1555,732.545,2646,0.3395,99.9622,2645,6519,6304,0.3303,0,0,0,0,Drosophila
1556,99.9341,2656,0.3566,100,2656,891,889,0.3564,0,0,0,0,Drosophila
1557,199.8001,2601,0.3593,100,2601,1745,1746,0.3504,0,0,0,0,Drosophila
1558,233.683,2577,0.4508,100,2577,2022,2031,0.4437,0,0,0,0,Drosophila
1559,98.7215,2564,0.3729,100,2564,876,835,0.3808,0,0,0,0,Drosophila
1560,154.0817,2558,0.3732,100,2558,1389,1339,0.3396,0,0,0,0,Drosophila
1561,293.91,2545,0.3392,100,2545,2444,2471,0.3606,0,0,0,0,Drosophila
1562,275.1997,2534,0.4016,100,2534,2322,2324,0.406,0,0,0,0,Drosophila
1563,835.7804,2527,0.4666,100,2527,7012,6951,0.4701,0,0,0,0,Drosophila
1564,302.9573,2506,0.5383,100,2506,2489,2544,0.5301,0,0,0,0,Drosophila
1565,499.7545,2521,0.4011,100,2521,4265,4248,0.4284,0,0,0,0,Drosophila
1566,95.6918,2505,0.4176,99.9601,2504,795,806,0.4228,22.8962,1489,0.594411178,0.484,Drosophila
1567,180.5269,2492,0.4217,100,2492,1528,1521,0.4197,0,0,0,0,Drosophila
1568,389.6213,2477,0.438,99.9596,2476,3188,3181,0.4497,0,0,0,0,Drosophila
1569,366.6421,2473,0.3099,98.9486,2447,3057,2998,0.3025,0,0,0,0,Drosophila
1570,589.0413,2470,0.4412,100,2470,4453,4565,0.4533,0,0,0,0,Drosophila
1571,212.27,2467,0.3758,99.9595,2466,1781,1962,0.3748,0,0,0,0,Drosophila
1572,228.3344,2437,0.3447,100,2437,2001,1902,0.3563,0,0,0,0,Drosophila
1573,147.4259,2430,0.3845,93.4568,2271,1234,1220,0.3879,0,0,0,0,Drosophila
1574,798.9556,2387,0.3801,100,2387,6265,6287,0.3884,0,0,0,0,Drosophila
1575,90.0252,2345,0.3764,100,2345,704,704,0.3613,5.1173,368,0.156929638,0.3966,Drosophila
1576,299.4641,2342,0.3356,100,2342,1761,1819,0.3333,0,0,0,0,Drosophila
1577,765.3805,2347,0.3697,100,2347,5992,6040,0.3316,0,0,0,0,Drosophila
1578,313.5887,2395,0.4298,100,2395,2547,2541,0.4272,0,0,0,0,Drosophila
1579,90.5203,2385,0.4717,100,2385,727,725,0.4678,0,0,0,0,Drosophila
1580,176.7182,2381,0.3629,99.916,2379,1405,1404,0.356,11.2213,1109,0.465770685,0.3775,Drosophila
1581,326.5838,2381,0.5082,100,2381,2571,2613,0.5136,0,0,0,0,Drosophila
1582,102.8364,2311,0.3129,99.9567,2310,831,815,0.3207,0,0,0,0,Drosophila
1583,18.3152,2367,0.3278,100,2367,144,143,0.3196,1.4787,665,0.280946346,0.3531,Candida
1584,92.4207,2363,0.3686,100,2363,726,743,0.3709,0.0719,35,0.01481168,0.4588,Drosophila
1585,191.4725,2362,0.4416,100,2362,1517,1519,0.4412,32.6575,554,0.234546994,0.5599,Drosophila
1586,105.6294,2334,0.3389,100,2334,893,862,0.347,0,0,0,0,Drosophila
1587,98.5747,2349,0.3495,99.9574,2348,789,774,0.3444,0,0,0,0,Drosophila
1588,265.1355,2303,0.4257,100,2303,2141,2078,0.413,0,0,0,0,Drosophila
1589,322.342,2345,0.3961,100,2345,2520,2562,0.3854,0.2145,364,0.155223881,0.325,Drosophila
1590,34.2455,2338,0.2866,100,2338,267,267,0.2902,0,0,0,0,Candida
1591,194.3384,2302,0.4101,100,2302,1484,1531,0.4115,0,0,0,0,Drosophila
1592,746.432,2234,0.4416,100,2234,5142,5426,0.4346,0,0,0,0,Drosophila
1593,18.6665,2279,0.2707,100,2279,142,142,0.2758,3.9491,917,0.40236946,0.2502,Candida
1594,204.7262,2151,0.4074,100,2151,1515,1556,0.3984,0,0,0,0,Drosophila
1595,90.5102,2264,0.4046,100,2264,701,685,0.4051,0,0,0,0,Drosophila
1596,320.6947,2198,0.3314,99.9545,2197,2360,2530,0.3297,3.2561,550,0.25022748,0.3106,Drosophila
1597,986.9299,2184,0.377,100,2184,7707,7802,0.4039,0,0,0,0,Drosophila
1598,552.8217,2120,0.3924,100,2120,3979,4038,0.3785,0,0,0,0,Drosophila
1599,463.6179,2180,0.4159,100,2180,3453,3468,0.4343,0,0,0,0,Drosophila
1600,242.9005,2212,0.4147,100,2212,2000,1960,0.4169,0,0,0,0,Drosophila
1601,189.1027,2210,0.3086,100,2210,1422,1381,0.3061,0.1149,38,0.01719457,0.3986,Drosophila
1602,211.8781,2206,0.3518,99.9547,2205,1579,1578,0.342,0,0,0,0,Drosophila
1603,176.9588,2187,0.353,100,2187,1321,1294,0.3545,0,0,0,0,Drosophila
1604,170.9611,2157,0.3463,100,2157,1274,1205,0.3394,6.4863,450,0.208623088,0.337,Drosophila
1605,162.9067,2143,0.3803,100,2143,1224,1198,0.3933,0,0,0,0,Drosophila
1606,181.2783,2131,0.3449,100,2131,1342,1312,0.3524,0.8484,132,0.06194275,0.3495,Drosophila
1607,299.0461,2170,0.4502,99.9539,2169,2152,2197,0.4786,0,0,0,0,Drosophila
1608,166.2598,2163,0.5106,100,2163,1190,1190,0.5086,0,0,0,0,Drosophila
1609,1156.5489,2157,0.4468,100,2157,8207,8405,0.4467,0,0,0,0,Drosophila
1610,309.6891,2123,0.3761,100,2123,2198,2185,0.3879,0,0,0,0,Drosophila
1611,100.1621,2091,0.418,100,2091,697,721,0.424,0,0,0,0,Drosophila
1612,188.9822,2138,0.4364,99.9532,2137,1354,1355,0.44,0,0,0,0,Drosophila
1613,935.6364,2134,0.3941,100,2134,7049,6777,0.408,69.5417,2008,0.940955951,0.4076,Drosophila
1614,159.2948,2120,0.3281,98.3491,2085,1123,1138,0.339,12.1967,1059,0.499528302,0.3712,Drosophila
1615,744.7148,2114,0.4595,100,2114,5297,5349,0.4609,0,0,0,0,Drosophila
1616,188.9735,2038,0.3441,100,2038,919,897,0.3428,0,0,0,0,Drosophila
1617,153.8289,2098,0.3628,100,2098,1071,1121,0.3615,0,0,0,0,Drosophila
1618,119.6408,2091,0.3697,99.9522,2090,869,823,0.367,0,0,0,0,Drosophila
1619,137.2447,2088,0.386,99.7605,2083,964,958,0.3864,0,0,0,0,Drosophila
1620,92.0129,2085,0.3995,99.6643,2078,641,641,0.3877,0,0,0,0,Drosophila
1621,20.1392,2083,0.4926,100,2083,140,140,0.4949,1.4042,240,0.115218435,0.5267,Candida
1622,125.8935,2075,0.4906,100,2075,872,892,0.4867,0,0,0,0,Drosophila
1623,518.3536,2073,0.3261,100,2073,3931,3718,0.3595,0,0,0,0,Drosophila
1624,252.4124,2071,0.4369,100,2071,1771,1749,0.4274,0.8247,154,0.074360212,0.3659,Drosophila
1625,428.0292,2052,0.386,100,2052,2887,2965,0.3965,0,0,0,0,Drosophila
1626,267.4346,2027,0.4053,100,2027,1806,1832,0.4038,0,0,0,0,Drosophila
1627,115.8627,2046,0.3858,100,2046,829,826,0.3723,0,0,0,0,Drosophila
1628,116.0727,2037,0.3736,100,2037,774,766,0.3735,0,0,0,0,Drosophila
1629,557.4112,2028,0.4107,100,2028,3914,4019,0.4599,0,0,0,0,Drosophila
1630,87.5693,1983,0.3354,100,1983,586,581,0.3352,0,0,0,0,Drosophila
1631,95.4136,2026,0.3717,100,2026,658,644,0.3775,0,0,0,0,Drosophila
1632,522.9293,2022,0.3358,99.7033,2016,3571,3560,0.3338,0,0,0,0,Drosophila
1633,1788.3847,1968,0.3926,100,1968,11639,12269,0.4066,0,0,0,0,Drosophila
1634,162.7061,2011,0.2886,100,2011,1108,1084,0.3092,0,0,0,0,Drosophila
1635,1170.5468,2010,0.379,100,2010,7841,7813,0.3823,0,0,0,0,Drosophila
1636,926.2935,1956,0.3584,100,1956,6489,6542,0.3333,3.136,657,0.335889571,0.3339,Drosophila
1637,59.9126,1991,0.4861,99.8995,1989,400,400,0.4982,0,0,0,0,Drosophila
1638,491.0577,1993,0.3047,99.9498,1992,3271,3021,0.2645,0,0,0,0,Drosophila
1639,393.0242,1987,0.4245,99.8993,1985,2704,2661,0.4153,0,0,0,0,Drosophila
1640,2917.149,1919,0.3285,100,1919,18943,18922,0.3332,30.5602,1919,1,0.3018,Drosophila
1641,699.5765,1967,0.4628,100,1967,4644,4608,0.4638,0,0,0,0,Drosophila
1642,215.0306,1963,0.2848,100,1963,1495,1461,0.2915,0,0,0,0,Drosophila
1643,124.8175,1956,0.4196,100,1956,948,949,0.4193,0,0,0,0,Drosophila
1644,109.5731,1956,0.4351,100,1956,740,736,0.453,0,0,0,0,Drosophila
1645,112.3928,1907,0.3741,100,1907,700,741,0.3755,0,0,0,0,Drosophila
1646,178.4705,1951,0.3933,100,1951,1170,1173,0.3902,0,0,0,0,Drosophila
1647,183.8795,1951,0.4285,100,1951,1197,1208,0.4287,14.6761,951,0.487442337,0.501,Drosophila
1648,123.5166,1930,0.3579,99.8446,1927,808,821,0.3476,0,0,0,0,Drosophila
1649,235.4807,1918,0.3405,100,1918,1554,1548,0.3451,0,0,0,0,Drosophila
1650,105.2115,1924,0.4771,99.8441,1921,680,704,0.4822,0,0,0,0,Drosophila
1651,182.2846,1859,0.3813,100,1859,1147,1165,0.3749,0,0,0,0,Drosophila
1652,440.9003,1885,0.3814,100,1885,2992,2996,0.3694,0,0,0,0,Drosophila
1653,110.3506,1848,0.4164,99.8918,1846,730,658,0.3928,0,0,0,0,Drosophila
1654,1359.3436,1793,0.4077,100,1793,8230,8375,0.3893,0,0,0,0,Drosophila
1655,242.7943,1838,0.5014,100,1838,1187,1198,0.4964,0,0,0,0,Drosophila
1656,88.7385,1897,0.476,100,1897,570,566,0.4727,30.1529,1864,0.982604112,0.4685,Drosophila
1657,297.4485,1884,0.3611,99.9469,1883,1877,1951,0.3512,1.0085,150,0.079617834,0.2568,Drosophila
1658,1885.4268,1891,0.516,100,1891,11880,11994,0.5109,0,0,0,0,Drosophila
1659,281.599,1853,0.4381,100,1853,1768,1718,0.4366,0,0,0,0,Drosophila
1660,200.5665,1871,0.3925,99.8931,1869,1299,1246,0.3919,0,0,0,0,Drosophila
1661,19.2551,1866,0.5086,100,1866,120,120,0.5098,0,0,0,0,No BLAST hit
1662,268.9892,1859,0.27,100,1859,1921,1925,0.2736,0,0,0,0,Drosophila
1663,288.8411,1856,0.3951,100,1856,1759,1802,0.4025,0,0,0,0,Drosophila
1664,252.4934,1806,0.4002,99.9446,1805,1563,1546,0.3936,0,0,0,0,Drosophila
1665,200.1979,1849,0.4294,100,1849,1275,1243,0.4398,0,0,0,0,Drosophila
1666,157.4949,1849,0.425,89.5619,1656,986,986,0.4204,0,0,0,0,Drosophila
1667,250.7242,1842,0.4086,99.8371,1839,1558,1626,0.4137,0,0,0,0,Drosophila
1668,157.2415,1847,0.3503,99.8917,1845,1105,1048,0.3477,0,0,0,0,Drosophila
1669,75.1496,1845,0.4197,99.9458,1844,462,460,0.4295,8.8466,628,0.340379404,0.4484,Candida
1670,107.2213,1803,0.4053,100,1803,660,673,0.4115,0,0,0,0,Drosophila
1671,192.6514,1833,0.4893,100,1833,1202,1199,0.4914,153.4217,1399,0.763229678,0.5249,Drosophila
1672,95.3155,1829,0.3933,100,1829,598,607,0.3938,0,0,0,0,Drosophila
1673,1173.7678,1787,0.4888,100,1787,7231,7004,0.4921,0,0,0,0,Drosophila
1674,188.9713,1811,0.4508,100,1811,1153,1143,0.445,143.2198,1313,0.725013805,0.5117,Drosophila
1675,19.8196,1813,0.3287,100,1813,120,120,0.3277,7.1125,1282,0.707115279,0.3415,Candida
1676,87.0646,1812,0.34,100,1812,526,526,0.3364,26.0563,1388,0.766004415,0.3562,Drosophila
1677,154.3339,1812,0.3876,100,1812,923,1004,0.4125,0,0,0,0,Drosophila
1678,377.4627,1811,0.3512,100,1811,2377,2372,0.3615,0,0,0,0,Drosophila
1679,144.3481,1804,0.3733,100,1804,893,874,0.3639,0,0,0,0,Drosophila
1680,411.6828,1800,0.3396,100,1800,2553,2571,0.344,0,0,0,0,Drosophila
1681,203.2098,1797,0.3408,99.9444,1796,1261,1233,0.3301,0,0,0,0,Drosophila
1682,517.6545,1786,0.3904,99.776,1782,3814,2963,0.4424,0,0,0,0,Drosophila
1683,154.7574,1694,0.3552,100,1694,882,906,0.3636,0,0,0,0,Drosophila
1684,388.3743,1750,0.3635,100,1750,2249,2249,0.3664,0,0,0,0,Drosophila
1685,4377.3417,1674,0.2977,100,1674,12948,12999,0.2964,0,0,0,0,Drosophila
1686,148.2175,1770,0.3684,100,1770,1061,1035,0.4256,0,0,0,0,Drosophila
1687,324.1194,1801,0.3232,100,1801,2063,2124,0.3451,0,0,0,0,Drosophila
1688,118.9427,1763,0.3731,100,1763,726,675,0.3634,0,0,0,0,Drosophila
1689,257.9336,1762,0.385,100,1762,1522,1515,0.3821,0,0,0,0,Drosophila
1690,370.9889,1713,0.325,100,1713,2157,2141,0.3146,0,0,0,0,Drosophila
1691,93.2389,1758,0.3038,100,1758,549,552,0.3042,0,0,0,0,Drosophila
1692,309.3495,1754,0.446,99.886,1752,1910,1756,0.4508,0.5131,141,0.080387685,0.4456,Drosophila
1693,222.0057,1743,0.328,100,1743,1425,1373,0.3938,3.6627,267,0.153184165,0.3548,Drosophila
1694,214.6458,1742,0.3767,100,1742,1228,1224,0.3932,0,0,0,0,Drosophila
1695,331.5605,1752,0.3305,100,1752,1954,1961,0.3255,0,0,0,0,Drosophila
1696,1052.4262,1741,0.4365,100,1741,6013,6028,0.4446,0,0,0,0,Drosophila
1697,20.7151,1734,0.2393,100,1734,120,120,0.2429,8.605,1471,0.848327566,0.2306,Candida
1698,638.9073,1715,0.5395,100,1715,3653,3716,0.5259,710.123,1324,0.772011662,0.6144,Drosophila
1699,190.0483,1676,0.423,99.9403,1675,1061,1146,0.4143,0,0,0,0,Drosophila
1700,125.8122,1720,0.4541,99.8837,1718,725,695,0.4451,0,0,0,0,Drosophila
1701,410.5484,1652,0.358,100,1652,2482,2385,0.3639,0,0,0,0,Drosophila
1702,166.0182,1706,0.524,100,1706,940,935,0.5171,0,0,0,0,Drosophila
1703,98.0893,1714,0.402,99.9417,1713,554,599,0.4136,0,0,0,0,Drosophila
1704,113.5611,1709,0.3464,100,1709,661,658,0.3359,0,0,0,0,Drosophila
1705,168.6665,1700,0.3512,100,1700,945,972,0.3445,0,0,0,0,Drosophila
1706,276.4481,1676,0.4045,100,1676,1513,1808,0.5403,0,0,0,0,Drosophila
1707,176.342,1702,0.47,100,1702,1015,1004,0.4727,0.8813,140,0.082256169,0.422,Drosophila
1708,127.1308,1644,0.3504,99.9392,1643,717,699,0.3571,0,0,0,0,Drosophila
1709,351.8175,1699,0.3687,100,1699,1980,2031,0.3641,53.6969,1639,0.964685109,0.3728,Drosophila
1710,903.8858,1699,0.3499,100,1699,5307,5162,0.345,0,0,0,0,Drosophila
1711,118.2444,1698,0.3551,100,1698,649,720,0.3394,0,0,0,0,Drosophila
1712,137.6314,1636,0.4379,99.7555,1632,760,773,0.4416,0,0,0,0,Drosophila
1713,168.5597,1658,0.5462,100,1658,943,940,0.5387,0,0,0,0,Drosophila
1714,215.1886,1628,0.5169,100,1628,1172,1189,0.513,0,0,0,0,Drosophila
1715,275.4615,1675,0.3583,100,1675,1571,1553,0.3601,0,0,0,0,Drosophila
1716,295.3602,1677,0.3751,99.9404,1676,994,1023,0.3649,0,0,0,0,Drosophila
1717,251.4419,1677,0.374,100,1677,1407,1407,0.3785,0,0,0,0,Drosophila
1718,439.8712,1677,0.4419,99.9404,1676,2700,2730,0.4218,0,0,0,0,Drosophila
1719,1329.7087,1675,0.3315,100,1675,6682,6543,0.3282,0,0,0,0,Drosophila
1720,89.2365,1670,0.3952,100,1670,487,508,0.3914,0,0,0,0,Drosophila
1721,156.845,1665,0.4258,99.7598,1661,877,921,0.4426,0,0,0,0,Drosophila
1722,262.8485,1663,0.4164,100,1663,1651,1616,0.4489,0,0,0,0,Drosophila
1723,222.1526,1658,0.3637,100,1658,1147,1162,0.3625,0,0,0,0,Drosophila
1724,139.5235,1658,0.3136,100,1658,704,726,0.3049,0,0,0,0,Drosophila
1725,135.4125,1595,0.3503,100,1595,740,748,0.3698,0,0,0,0,Drosophila
1726,228.3053,1595,0.3292,99.9373,1594,1219,1256,0.3296,0,0,0,0,Drosophila
1727,152.682,1654,0.3606,100,1654,862,863,0.3601,0,0,0,0,Drosophila
1728,312.5746,1641,0.4089,99.9391,1640,1576,1937,0.4202,0,0,0,0,Drosophila
1729,110.983,1586,0.3984,100,1586,605,604,0.3901,0,0,0,0,Drosophila
1730,181.135,1593,0.3955,99.9372,1592,1041,993,0.4052,0,0,0,0,Drosophila
1731,97.0258,1627,0.3362,100,1627,507,540,0.3323,5.4561,284,0.174554395,0.2859,Drosophila
1732,181.7785,1625,0.4726,100,1625,990,995,0.4742,0,0,0,0,Drosophila
1733,261.6267,1586,0.2836,100,1586,1399,1419,0.2985,0,0,0,0,Drosophila
1734,140.8614,1623,0.4205,99.9384,1622,759,782,0.3978,21.6525,1304,0.8034504,0.4701,Drosophila
1735,240.6329,1618,0.3928,100,1618,1264,1264,0.386,0,0,0,0,Drosophila
1736,622.7317,1614,0.4623,100,1614,3371,3365,0.4579,0,0,0,0,Drosophila
1737,189.2163,1609,0.4549,100,1609,1029,1127,0.4524,0,0,0,0,Drosophila
1738,240.448,1576,0.3577,100,1576,1305,1327,0.3579,0.0228,36,0.02284264,0.18,Drosophila
1739,162.4726,1608,0.3715,100,1608,871,871,0.3622,0,0,0,0,Drosophila
1740,119.303,1607,0.3576,100,1607,687,636,0.3461,24.5669,342,0.212818917,0.4313,Drosophila
1741,542.5343,1602,0.4168,100,1602,3039,3227,0.4503,0,0,0,0,Drosophila
1742,485.8657,1578,0.3575,100,1578,2602,2602,0.3396,0,0,0,0,Drosophila
1743,126.1147,1578,0.3357,100,1578,692,658,0.3347,0,0,0,0,Drosophila
1744,214.4544,1578,0.3886,100,1578,979,961,0.3669,0,0,0,0,Drosophila
1745,433.301,1588,0.3819,100,1588,2584,2518,0.4583,0,0,0,0,Drosophila
1746,297.5227,1586,0.3045,100,1586,1421,1431,0.3102,0,0,0,0,Drosophila
1747,121.6982,1524,0.4219,100,1524,640,645,0.4161,0,0,0,0,Drosophila
1748,24.0666,1577,0.2498,100,1577,124,136,0.2398,9.8053,1485,0.941661382,0.2502,Candida
1749,667.7513,1536,0.4458,100,1536,3674,3284,0.455,0,0,0,0,Drosophila
1750,110.7468,1580,0.4053,99.557,1573,598,546,0.3971,0,0,0,0,Drosophila
1751,213.0871,1562,0.4243,100,1562,1267,1242,0.3908,0,0,0,0,Drosophila
1752,129.8366,1579,0.4009,100,1579,700,709,0.3976,0,0,0,0,Drosophila
1753,236.41,1578,0.2985,100,1578,1218,1219,0.3106,0,0,0,0,Drosophila
1754,294.7607,1475,0.4383,100,1475,1506,1462,0.4467,0,0,0,0,Drosophila
1755,371.3054,1575,0.3257,99.873,1573,1965,1989,0.295,0,0,0,0,Drosophila
1756,684.0983,1557,0.2876,100,1557,3766,3725,0.2857,0,0,0,0,Drosophila
1757,1022.8846,1569,0.5805,100,1569,5447,5483,0.5606,0,0,0,0,Drosophila
1758,148.454,1555,0.3983,100,1555,826,759,0.4045,0,0,0,0,Drosophila
1759,1134.7293,1511,0.3898,100,1511,4103,4165,0.4111,0,0,0,0,Drosophila
1760,95.3584,1568,0.398,100,1568,527,511,0.4082,0,0,0,0,Drosophila
1761,362.8991,1566,0.3502,100,1566,2117,2138,0.3671,0,0,0,0,Drosophila
1762,189.9437,1564,0.3974,100,1564,1002,966,0.4011,0,0,0,0,Drosophila
1763,93.4881,1557,0.28,100,1557,491,494,0.274,0,0,0,0,Drosophila
1764,319.656,1503,0.3304,100,1503,1649,1645,0.3262,0,0,0,0,Drosophila
1765,152.2243,1556,0.3593,100,1556,745,803,0.3772,0,0,0,0,Drosophila
1766,109.9062,1556,0.4087,100,1556,632,544,0.3998,0,0,0,0,Drosophila
1767,1017.2356,1524,0.3995,100,1524,5092,5140,0.3662,0,0,0,0,Drosophila
1768,205.5344,1555,0.401,100,1555,1113,1141,0.396,0,0,0,0,Drosophila
1769,132.8932,1555,0.3835,100,1555,667,716,0.408,0,0,0,0,Drosophila
1770,197.6367,1489,0.3914,100,1489,987,1039,0.395,0,0,0,0,Drosophila
1771,177.4594,1552,0.4072,100,1552,911,901,0.4062,0,0,0,0,Drosophila
1772,1196.848,1553,0.554,100,1553,6119,6146,0.5571,0,0,0,0,Drosophila
1773,183.48,1550,0.4103,100,1550,962,966,0.4113,0,0,0,0,Drosophila
