ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
3392,4.0444,1441,0.4948,93.6155,1349,29,29,0.52,0,0,0,0,Escherichia
3393,162.3461,1439,0.532,99.7915,1436,1164,1162,0.547,3.1605,958,0.665740097,0.562,Caenorhabditis
3394,532.3135,1480,0.386,100,1480,4045,3976,0.3978,1.1189,432,0.291891892,0.4467,Caenorhabditis
3395,3.82,1439,0.4295,100,1439,28,27,0.4401,0,0,0,0,Chryseobacterium
3396,3.114,1438,0.6284,98.5396,1417,22,23,0.6264,0,0,0,0,Rhodococcus
3397,5.1002,1437,0.5261,100,1437,38,36,0.5253,0,0,0,0,Escherichia
3398,276.6806,1437,0.3684,100,1437,2007,1982,0.3779,45.4795,510,0.354906054,0.4295,Caenorhabditis
3399,304.0505,1387,0.4001,100,1387,2102,2117,0.4113,0.0995,69,0.049747657,0.4103,No BLAST hit
3400,3.1802,1437,0.5498,95.1287,1367,22,24,0.5618,0,0,0,0,Escherichia
3401,409.0369,1436,0.3805,100,1436,3127,2995,0.4125,1.6372,331,0.230501393,0.4131,Caenorhabditis
3402,3.4787,1435,0.5129,98.5366,1414,25,25,0.5281,0,0,0,0,Escherichia
3403,3.8578,1435,0.4307,87.5261,1256,27,28,0.4279,0,0,0,0,No BLAST hit
3404,4.357,1434,0.4902,95.7462,1373,31,31,0.4995,0,0,0,0,Escherichia
3405,3.9324,1434,0.5418,93.5146,1341,28,28,0.5362,0.136,195,0.135983264,0.5333,Escherichia
3406,3.7834,1376,0.5988,98.1831,1351,26,26,0.5973,0,0,0,0,Escherichia
3407,285.9688,1409,0.3825,100,1409,2030,2011,0.3906,0,0,0,0,Caenorhabditis
3408,3.8526,1431,0.501,98.5325,1410,27,28,0.5152,0,0,0,0,Escherichia
3409,4.9706,1431,0.4144,99.7904,1428,36,35,0.4184,0,0,0,0,Chryseobacterium
3410,3.6405,1399,0.5032,92.4232,1293,25,26,0.5121,0,0,0,0,Escherichia
3411,575.079,1430,0.4243,100,1430,4204,4182,0.4334,8.1497,879,0.614685315,0.5106,Caenorhabditis
3412,4.7699,1430,0.5427,96.3636,1378,34,34,0.5462,0,0,0,0,Escherichia
3413,2.3818,1430,0.3846,87.972,1258,17,17,0.401,0,0,0,0,Bacteroides
3414,3.5241,1429,0.5626,97.9006,1399,25,25,0.5606,0,0,0,0,Escherichia
3415,3.8676,1428,0.4559,99.93,1427,27,28,0.4477,0,0,0,0,Chryseobacterium
3416,3.8193,1428,0.395,97.3389,1390,28,26,0.4028,0,0,0,0,Chryseobacterium
3417,3.5,1428,0.5294,97.549,1393,26,24,0.5305,0,0,0,0,Escherichia
3418,3.7097,1426,0.5147,98.878,1410,27,27,0.5154,0,0,0,0,Escherichia
3419,3.3591,1448,0.4088,91.989,1332,24,25,0.4183,0.0497,72,0.049723757,0.3667,Chryseobacterium
3420,4.4996,1425,0.5207,92.7018,1321,32,32,0.5388,0,0,0,0,Escherichia
3421,3.9839,1364,0.4699,99.8534,1362,28,27,0.4738,0,0,0,0,Escherichia
3422,157.9045,1424,0.5046,99.9298,1423,1122,1115,0.5116,0.0274,39,0.02738764,0.5474,Caenorhabditis
3423,214.6796,1423,0.448,100,1423,1518,1514,0.448,0.0246,35,0.024595924,0.5263,Caenorhabditis
3424,3.5889,1423,0.5439,95.5727,1360,26,25,0.5314,0,0,0,0,Escherichia
3425,4.1267,1421,0.5271,99.9296,1420,29,30,0.5365,0,0,0,0,Escherichia
3426,2.6063,1420,0.6092,89.7183,1274,19,18,0.6064,0,0,0,0,Rhodococcus
3427,3.5127,1420,0.4627,92.8873,1319,24,26,0.4695,0,0,0,0,Escherichia
3428,3.2629,1419,0.5574,95.2079,1351,23,23,0.5684,0,0,0,0,Escherichia
3429,2.9097,1418,0.3858,97.6728,1385,19,22,0.3832,0,0,0,0,Chryseobacterium
3430,2.9436,1418,0.5536,96.1213,1363,22,20,0.5514,0,0,0,0,Escherichia
3431,165.5077,1357,0.4901,99.4105,1349,1116,1116,0.4564,2.0862,656,0.483419307,0.4798,Caenorhabditis
3432,3.2391,1418,0.4979,88.3639,1253,23,24,0.5083,0.2038,289,0.203808181,0.5138,Escherichia
3433,5.4083,1418,0.3843,100,1418,38,38,0.3816,0,0,0,0,No BLAST hit
3434,4.8759,1418,0.3999,93.9351,1332,35,34,0.4123,0,0,0,0,Chryseobacterium
3435,187.5501,1416,0.3291,100,1416,1311,1335,0.363,0,0,0,0,Caenorhabditis
3436,255.9562,1416,0.3934,100,1416,1827,1782,0.3979,0.0268,38,0.026836158,0.5789,Caenorhabditis
3437,5.1186,1416,0.4131,96.5395,1367,37,35,0.4267,0,0,0,0,No BLAST hit
3438,475.7194,1415,0.342,100,1415,3328,3377,0.3428,1.6049,608,0.429681979,0.4395,Caenorhabditis
3439,321.8177,1415,0.3724,100,1415,2266,2244,0.3876,1.3569,293,0.207067138,0.4548,Caenorhabditis
3440,1231.3102,1415,0.3956,100,1415,8889,8536,0.4137,16.5654,1317,0.930742049,0.4562,Caenorhabditis
3441,3.4844,1414,0.5127,89.1796,1261,25,24,0.5153,0,0,0,0,Escherichia
3442,3.172,1413,0.3857,99.9292,1412,22,23,0.3919,0,0,0,0,Chryseobacterium
3443,4.4522,1413,0.5081,97.7353,1381,33,30,0.5128,0,0,0,0,Escherichia
3444,0.1118,1413,0.3984,5.5909,79,0,2,0.5248,0,0,0,0,Caenorhabditis
3445,3.7877,1413,0.3963,88.535,1251,26,27,0.394,0,0,0,0,Chryseobacterium
3446,2.9453,1353,0.5299,95.3437,1290,20,20,0.5275,0,0,0,0,Escherichia
3447,4.42,1412,0.4101,99.3626,1403,32,30,0.415,0,0,0,0,No BLAST hit
3448,185.5106,1412,0.4479,100,1412,1303,1299,0.4661,0,0,0,0,Caenorhabditis
3449,4.6431,1412,0.4108,99.7875,1409,32,33,0.4088,0,0,0,0,No BLAST hit
3450,3.1254,1411,0.3792,99.5039,1404,22,22,0.3749,0,0,0,0,No BLAST hit
3451,277.253,1411,0.3834,99.8583,1409,1931,1969,0.3872,0.1644,163,0.115520907,0.3956,No BLAST hit
3452,268.3418,1413,0.4076,100,1413,1873,1914,0.4162,0.2024,152,0.107572541,0.4333,No BLAST hit
3453,504.4922,1410,0.5184,100,1410,3531,3774,0.5168,0.1298,122,0.086524823,0.5069,Caenorhabditis
3454,0.1376,1410,0.3681,13.7589,194,1,1,0.4703,0,0,0,0,No BLAST hit
3455,5.2743,1349,0.467,98.5174,1329,38,35,0.4668,0,0,0,0,Escherichia
3456,3.269,1409,0.3719,91.0575,1283,23,23,0.3795,0,0,0,0,No BLAST hit
3457,3.7495,1409,0.572,98.5096,1388,27,26,0.575,0,0,0,0,No BLAST hit
3458,3.6009,1408,0.5298,98.7216,1390,25,26,0.5397,0,0,0,0,Escherichia
3459,3.8409,1408,0.4787,95.0284,1338,27,27,0.4919,0,0,0,0,Escherichia
3460,325.6965,1407,0.3895,100,1407,2294,2284,0.3972,15.9645,559,0.397299218,0.4325,Caenorhabditis
3461,399.6098,1407,0.3753,100,1407,2899,2808,0.3808,10.7114,1132,0.804548685,0.4541,Caenorhabditis
3462,4.173,1405,0.3907,100,1405,29,30,0.3945,0,0,0,0,Chryseobacterium
3463,1777.3821,1353,0.4323,100,1353,12481,11757,0.4415,0.4228,234,0.172949002,0.488,Caenorhabditis
3464,455.7402,1405,0.4455,100,1405,3196,3226,0.447,0.232,163,0.116014235,0.4359,Caenorhabditis
3465,3.8491,1405,0.6185,98.5765,1385,27,27,0.6184,0,0,0,0,Rhodococcus
3466,4.5413,1404,0.463,100,1404,32,32,0.461,0,0,0,0,Escherichia
3467,143.779,1403,0.3792,100,1403,997,1011,0.378,0.3892,80,0.05702067,0.5276,Caenorhabditis
3468,316.1589,1403,0.5167,100,1403,2227,2252,0.5111,0.0656,92,0.06557377,0.5,Caenorhabditis
3469,3.7748,1403,0.4034,98.2894,1379,26,27,0.4179,0,0,0,0,Chryseobacterium
3470,888.6612,1402,0.4495,100,1402,6122,6340,0.4471,0.495,334,0.238231098,0.5071,Caenorhabditis
3471,4.137,1401,0.5189,98.5724,1381,28,31,0.5249,0,0,0,0,Escherichia
3472,5.1966,1394,0.5466,99.6413,1389,36,36,0.5532,0,0,0,0,Escherichia
3473,3.38,1379,0.5504,99.3474,1370,23,24,0.5528,0,0,0,0,Escherichia
3474,3.0978,1401,0.4154,96.5739,1353,22,21,0.4262,0.0478,67,0.047822984,0.4242,No BLAST hit
3475,5.0479,1400,0.3764,95.4286,1336,35,35,0.39,0,0,0,0,Chryseobacterium
3476,4.6121,1400,0.39,90.6429,1269,32,32,0.4059,0.0643,90,0.064285714,0.4483,Chryseobacterium
3477,4.6464,1400,0.3779,100,1400,31,34,0.3864,0,0,0,0,No BLAST hit
3478,3.7421,1400,0.5571,89,1246,26,26,0.5619,0,0,0,0,Escherichia
3479,3.1106,1374,0.6507,92.8675,1276,22,21,0.6429,0,0,0,0,Rhodococcus
3480,3.9685,1399,0.4417,98.9278,1384,28,27,0.4488,0,0,0,0,No BLAST hit
3481,4.1481,1398,0.3934,98.4979,1377,29,29,0.4036,0,0,0,0,Chryseobacterium
3482,4.5072,1398,0.5107,97.1388,1358,31,33,0.5015,0,0,0,0,Escherichia
3483,265.5565,1398,0.372,100,1398,1870,1875,0.3801,0.5379,279,0.199570815,0.5206,Caenorhabditis
3484,4.3906,1398,0.417,100,1398,31,31,0.4339,0,0,0,0,Chryseobacterium
3485,4.2641,1397,0.4259,98.6399,1378,30,30,0.4398,0,0,0,0,No BLAST hit
3486,3.1775,1397,0.6142,96.9936,1355,23,23,0.6169,0,0,0,0,Rhodococcus
3487,8.753,1397,0.3858,99.7137,1393,63,63,0.3602,0.2011,72,0.051539012,0.5167,Caenorhabditis
3488,4.3296,1417,0.3945,99.1531,1405,31,30,0.4113,0,0,0,0,No BLAST hit
3489,138.1484,1415,0.3293,100,1415,823,872,0.3661,0,0,0,0,No BLAST hit
3490,3.8238,1396,0.404,98.639,1377,26,27,0.4041,0,0,0,0,Chryseobacterium
3491,806.1812,1396,0.3807,100,1396,6064,5780,0.3923,1.0831,590,0.422636103,0.4874,Caenorhabditis
3492,4.2307,1396,0.558,100,1396,30,29,0.5548,0,0,0,0,Escherichia
3493,308.0488,1394,0.3835,100,1394,2136,2134,0.3971,1.1162,393,0.281922525,0.4998,Caenorhabditis
3494,2.9722,1368,0.606,92.2515,1262,21,20,0.6102,0,0,0,0,Rhodococcus
3495,2.2367,1394,0.3945,90.0287,1255,15,16,0.4059,0.0653,91,0.06527977,0.2619,Chryseobacterium
3496,3.6001,1393,0.3862,90.4523,1260,25,25,0.4006,0,0,0,0,Chryseobacterium
3497,2.8728,1376,0.4935,94.5494,1301,20,20,0.5084,0,0,0,0,Escherichia
3498,3.9511,1390,0.3914,98.0576,1363,27,28,0.4074,0,0,0,0,Chryseobacterium
3499,230.9475,1390,0.3804,99.9281,1389,1618,1617,0.4149,0.2676,165,0.118705036,0.4942,Caenorhabditis
3500,214.9444,1386,0.3485,100,1386,1488,1478,0.3688,17.974,582,0.41991342,0.4414,Caenorhabditis
3501,233.0826,1344,0.3304,100,1344,1595,1564,0.3497,0.2091,75,0.055803571,0.4128,Caenorhabditis
3502,6.18,1389,0.3708,99.2801,1379,42,43,0.3814,0,0,0,0,No BLAST hit
3503,542.3261,1389,0.3725,100,1389,3817,3721,0.3776,2.9957,705,0.507559395,0.4421,Caenorhabditis
3504,5.595,1348,0.5994,100,1348,40,38,0.5974,0,0,0,0,Escherichia
3505,3.8545,1388,0.3912,96.5418,1340,27,26,0.3906,0,0,0,0,No BLAST hit
3506,6.2226,1388,0.4035,97.1902,1349,43,42,0.414,0,0,0,0,Chryseobacterium
3507,5.0612,1388,0.4092,95.245,1322,35,35,0.4284,0,0,0,0,Chryseobacterium
3508,667.3516,1388,0.4348,97.1902,1349,4607,4654,0.4444,1.1621,437,0.314841499,0.4887,Caenorhabditis
3509,2.4672,1387,0.5465,90.3389,1253,17,17,0.5507,0,0,0,0,Escherichia
3510,5.8492,1386,0.5859,98.1241,1360,47,37,0.5901,0,0,0,0,Rhodococcus
3511,4.1082,1386,0.3911,99.7114,1382,29,28,0.4004,0,0,0,0,No BLAST hit
3512,4.0057,1411,0.494,98.9369,1396,29,28,0.4947,0,0,0,0,Escherichia
3513,197.5401,1385,0.3596,100,1385,1348,1414,0.3765,18.7401,302,0.218050542,0.514,Caenorhabditis
3514,4.0823,1385,0.4065,93.6462,1297,28,28,0.4217,0,0,0,0,Chryseobacterium
3515,3.9343,1385,0.535,97.8339,1355,27,27,0.533,0,0,0,0,Escherichia
3516,3.128,1383,0.5409,88.6479,1226,21,22,0.551,0,0,0,0,Escherichia
3517,191.2849,1383,0.3695,100,1383,1271,1387,0.3843,75.5625,408,0.295010846,0.4904,No BLAST hit
3518,338.658,1383,0.4215,99.8554,1381,2311,2311,0.4347,6.2769,506,0.365871294,0.5122,Caenorhabditis
3519,4.1258,1383,0.3767,100,1383,28,29,0.3872,0,0,0,0,No BLAST hit
3520,3.7035,1383,0.6421,99.6385,1378,26,26,0.6396,0,0,0,0,Rhodococcus
3521,4.218,1381,0.5286,95.076,1313,29,29,0.5318,0.0485,67,0.048515568,0.3158,Escherichia
3522,4.7799,1381,0.4178,99.4931,1374,33,33,0.4367,0.0485,67,0.048515568,0.4524,No BLAST hit
3523,4.2715,1381,0.5279,93.1209,1286,30,29,0.5237,0,0,0,0,Escherichia
3524,4.1226,1378,0.5196,98.984,1364,29,28,0.5407,0,0,0,0,Escherichia
3525,4.7233,1377,0.6289,93.3188,1285,32,33,0.6315,0,0,0,0,Rhodococcus
3526,3.3689,1377,0.5621,96.3689,1327,23,23,0.57,0,0,0,0,Escherichia
3527,2.6115,1377,0.3791,96.5142,1329,19,17,0.3826,0,0,0,0,Chryseobacterium
3528,3.2231,1376,0.399,93.532,1287,22,22,0.4102,0,0,0,0,Chryseobacterium
3529,223.8822,1375,0.3741,99.7818,1372,1535,1527,0.3855,0.0989,136,0.098909091,0.4842,Caenorhabditis
3530,169.7556,1350,0.3955,98.7407,1333,1140,1142,0.416,0,0,0,0,Caenorhabditis
3531,78.3123,1313,0.3039,99.6192,1308,503,568,0.3305,0.2445,81,0.061690784,0.4947,No BLAST hit
3532,281.4108,1373,0.3838,100,1373,1968,1903,0.3782,0,0,0,0,No BLAST hit
3533,5.9883,1371,0.4077,99.0518,1358,41,41,0.4185,0,0,0,0,Chryseobacterium
3534,216.4066,1370,0.3489,100,1370,1495,1475,0.3636,0.1,69,0.050364964,0.4691,No BLAST hit
3535,4.2788,1370,0.5321,96.7883,1326,29,29,0.5481,0,0,0,0,Escherichia
3536,507.2654,1364,0.3561,100,1364,3511,3486,0.365,1.912,717,0.525659824,0.4191,Caenorhabditis
3537,2.8576,1369,0.6326,94.3755,1292,20,19,0.6197,0,0,0,0,Rhodococcus
3538,2.5654,1369,0.4836,84.149,1152,17,18,0.4948,0,0,0,0,Escherichia
3539,3.7668,1368,0.6177,100,1368,26,26,0.6201,0,0,0,0,Rhodococcus
3540,314.6827,1368,0.4181,98.4649,1347,2143,2140,0.4297,21.5482,937,0.68494152,0.4813,Caenorhabditis
3541,168.5373,1368,0.3596,99.7807,1365,1141,1149,0.3896,0.2237,113,0.082602339,0.4623,Caenorhabditis
3542,319.6595,1342,0.3703,100,1342,2330,2409,0.3438,4.5164,761,0.567064083,0.4459,Caenorhabditis
3543,86.2111,1331,0.2895,100,1331,583,559,0.3088,0.0924,123,0.092411721,0.4897,Caenorhabditis
3544,292.3282,1365,0.3861,100,1365,1988,2010,0.3962,1.3788,529,0.387545788,0.4672,Caenorhabditis
3545,3.3658,1364,0.5587,97.7273,1333,23,23,0.5575,0,0,0,0,Escherichia
3546,3.4494,1364,0.5183,98.3871,1342,24,23,0.5121,0,0,0,0,Escherichia
3547,4.5935,1363,0.4219,98.6794,1345,31,31,0.4233,0,0,0,0,No BLAST hit
3548,4.0492,1363,0.5224,98.7528,1346,27,28,0.5298,0,0,0,0,Escherichia
3549,4.5194,1363,0.4402,98.1658,1338,31,31,0.4451,0,0,0,0,No BLAST hit
3550,3.9684,1362,0.3891,99.2658,1352,27,27,0.4074,0,0,0,0,Chryseobacterium
3551,308.9192,1361,0.4093,100,1361,2105,2085,0.4164,0.0272,37,0.027185893,0.4947,Caenorhabditis
3552,3.1713,1360,0.5456,92.4265,1257,21,22,0.5257,0,0,0,0,Escherichia
3553,3.5904,1360,0.5243,98.9706,1346,24,25,0.5312,0,0,0,0,Escherichia
3554,416.6941,1350,0.3519,100,1350,2766,3003,0.3584,1.2837,402,0.297777778,0.4514,Caenorhabditis
3555,4.7081,1360,0.3846,99.6324,1355,32,32,0.403,0,0,0,0,Chryseobacterium
3556,3.5636,1359,0.5298,90.8756,1235,24,24,0.5318,0,0,0,0,Escherichia
3557,2.6667,1359,0.5607,82.1192,1116,18,18,0.5506,0,0,0,0,Serratia
3558,339.628,1309,0.4026,100,1309,2244,2229,0.4145,4.0604,312,0.238349885,0.4646,Caenorhabditis
3559,6.6954,1356,0.4004,100,1356,46,44,0.4008,0,0,0,0,No BLAST hit
3560,3.573,1356,0.4086,99.8525,1354,24,24,0.3975,0,0,0,0,No BLAST hit
3561,3.9393,1351,0.5507,94.7446,1280,26,27,0.572,0,0,0,0,Escherichia
3562,2.9437,1296,0.5293,92.0525,1193,19,19,0.5534,0,0,0,0,Escherichia
3563,4.6731,1355,0.4273,98.0812,1329,31,32,0.4468,0,0,0,0,No BLAST hit
3564,4.0148,1355,0.5203,99.4096,1347,27,28,0.5219,0,0,0,0,Escherichia
3565,4.6027,1354,0.4143,94.6086,1281,31,31,0.4083,0,0,0,0,No BLAST hit
3566,4.5096,1354,0.3907,100,1354,31,30,0.3876,0,0,0,0,No BLAST hit
3567,6.7378,1354,0.5022,99.5569,1348,47,44,0.5094,0,0,0,0,Escherichia
3568,3.6381,1354,0.3708,99.6307,1349,24,25,0.3678,0.0739,100,0.073855244,0.5862,Chryseobacterium
3569,3.9417,1354,0.404,96.8981,1312,27,26,0.4099,0,0,0,0,No BLAST hit
3570,4.9225,1354,0.3892,99.8523,1352,34,32,0.3887,0,0,0,0,Chryseobacterium
3571,3.626,1353,0.51,88.9135,1203,25,25,0.5149,0,0,0,0,Escherichia
3572,263.0089,1352,0.3905,100,1352,1821,1744,0.4013,156.0828,561,0.414940828,0.5289,Caenorhabditis
3573,2.8668,1351,0.6151,84.3079,1139,20,19,0.6149,0,0,0,0,Rhodococcus
3574,505.1965,1267,0.5115,100,1267,3145,3238,0.51,0.2865,209,0.16495659,0.5009,Caenorhabditis
3575,3.9948,1340,0.509,100,1340,27,27,0.5169,0,0,0,0,Escherichia
3576,5.0877,1368,0.3794,100,1368,35,35,0.3857,0,0,0,0,No BLAST hit
3577,4.168,1351,0.4404,100,1351,28,28,0.4507,0,0,0,0,Escherichia
3578,4.6964,1347,0.5093,91.6852,1235,32,32,0.5125,0,0,0,0,Escherichia
3579,4.3104,1350,0.557,97.9259,1322,29,29,0.5582,0,0,0,0,Escherichia
3580,4.5766,1299,0.5266,96.0739,1248,31,28,0.5093,0.1339,101,0.077752117,0.4697,Escherichia
3581,4.263,1350,0.6193,95.9259,1295,29,29,0.6145,0,0,0,0,Rhodococcus
3582,3.3655,1349,0.3588,90.215,1217,22,23,0.3705,0,0,0,0,Chryseobacterium
3583,245.885,1348,0.337,100,1348,1656,1659,0.3619,0,0,0,0,Caenorhabditis
3584,280.7162,1346,0.4019,100,1346,1840,1906,0.408,6.8796,248,0.184249629,0.5031,No BLAST hit
3585,224.1166,1346,0.5026,99.8514,1344,1496,1499,0.497,0.1018,83,0.06166419,0.4974,Caenorhabditis
3586,4.1688,1345,0.519,96.0595,1292,29,27,0.5207,0,0,0,0,Escherichia
3587,4.3383,1345,0.542,98.8104,1329,29,29,0.5702,0.0662,89,0.066171004,0.5161,Escherichia
3588,0,1344,0.3862,0,0,0,0,0,0,0,0,0,Caenorhabditis
3589,1083.9784,1296,0.4502,100,1296,6657,7158,0.4435,2.6721,830,0.640432099,0.4706,Caenorhabditis
3590,5.2413,1343,0.408,100,1343,35,35,0.4173,0,0,0,0,Chryseobacterium
3591,4.0477,1342,0.3823,100,1342,27,27,0.3748,0,0,0,0,No BLAST hit
3592,3.8942,1342,0.5,100,1342,26,26,0.5128,0,0,0,0,Escherichia
3593,3.9277,1341,0.4832,100,1341,26,27,0.4947,0,0,0,0,Escherichia
3594,3.5575,1340,0.609,98.4328,1319,24,24,0.6066,0,0,0,0,Escherichia
3595,4.441,1340,0.3843,97.1642,1302,29,30,0.3982,0,0,0,0,Chryseobacterium
3596,4.6311,1304,0.5,98.5429,1285,33,29,0.5081,0,0,0,0,Escherichia
3597,133.2353,1339,0.655,100,1339,905,892,0.6579,0,0,0,0,Stenotrophomonas
3598,306.0024,1235,0.3636,100,1235,1899,1879,0.3814,148.0802,1018,0.824291498,0.4517,Caenorhabditis
3599,5.9993,1339,0.5161,94.1748,1261,40,40,0.5222,0,0,0,0,Escherichia
3600,211.4488,1339,0.3729,99.9253,1338,1418,1428,0.3917,0.3092,141,0.105302465,0.4483,Caenorhabditis
3601,320.6734,1338,0.4055,99.9253,1337,2127,2132,0.4073,67.7937,969,0.724215247,0.4473,Caenorhabditis
3602,4.4155,1338,0.4081,98.2063,1314,29,30,0.4022,0,0,0,0,Chryseobacterium
3603,5.2795,1338,0.5299,95.0673,1272,36,38,0.5191,0.1368,183,0.1367713,0.6103,Escherichia
3604,262.696,1283,0.5223,100,1283,1692,1689,0.5145,0.0959,62,0.04832424,0.5026,Caenorhabditis
3605,5.0456,1338,0.4013,98.8789,1323,33,34,0.4243,0,0,0,0,No BLAST hit
3606,5.1756,1338,0.4036,99.6263,1333,34,35,0.4041,0,0,0,0,Chryseobacterium
3607,288.2595,1337,0.3249,100,1337,1963,1927,0.3498,4.0613,230,0.172026926,0.4364,Caenorhabditis
3608,4.5318,1337,0.4129,98.2049,1313,30,30,0.4178,0,0,0,0,Chryseobacterium
3609,298.1912,1245,0.4076,99.759,1242,1829,1861,0.4335,0,0,0,0,No BLAST hit
3610,4.9933,1337,0.555,94.9888,1270,33,34,0.5599,0,0,0,0,Escherichia
3611,4.3176,1294,0.5445,95.2087,1232,28,29,0.5618,0,0,0,0,Escherichia
3612,216.0172,1335,0.3468,100,1335,1447,1434,0.3548,0.1431,89,0.066666667,0.4621,No BLAST hit
3613,2.6576,1285,0.5564,79.6109,1023,19,17,0.5649,0,0,0,0,Escherichia
3614,606.2447,1275,0.36,100,1275,3798,3984,0.3766,1.9749,462,0.362352941,0.4344,Caenorhabditis
3615,4.7496,1334,0.4115,96.4768,1287,31,32,0.4212,0,0,0,0,Chryseobacterium
3616,437.5525,1334,0.4212,99.4753,1327,2916,2939,0.4346,3.8013,596,0.446776612,0.5211,Caenorhabditis
3617,5.2603,1333,0.3886,100,1333,35,35,0.4076,0,0,0,0,Chryseobacterium
3618,3.6677,1333,0.5064,93.2483,1243,25,24,0.5106,0,0,0,0,Escherichia
3619,458.4737,1332,0.3895,100,1332,3048,3130,0.3854,0.1194,113,0.084834835,0.516,Caenorhabditis
3620,3.9194,1328,0.4142,97.0633,1289,26,26,0.4296,0,0,0,0,Elizabethkingia
3621,4.2817,1331,0.5222,97.2201,1294,29,28,0.5201,0,0,0,0,Escherichia
3622,4.7421,1330,0.4271,98.0451,1304,32,31,0.4309,0,0,0,0,Chryseobacterium
3623,3.8632,1330,0.5195,95.4887,1270,26,26,0.5173,0,0,0,0,Escherichia
3624,5.2598,1270,0.5441,98.4252,1250,34,35,0.551,0,0,0,0,Escherichia
3625,217.3085,1329,0.3672,100,1329,1451,1464,0.3965,1.538,159,0.119638826,0.482,Caenorhabditis
3626,3.9842,1329,0.5297,98.8713,1314,26,28,0.5196,0,0,0,0,Escherichia
3627,6.3461,1329,0.4319,99.4733,1322,42,42,0.4465,0,0,0,0,Chryseobacterium
3628,4.3491,1329,0.5275,96.9902,1289,29,29,0.5442,0,0,0,0,Escherichia
3629,248.8668,1329,0.4063,100,1329,1624,1678,0.4113,16.4763,406,0.305492852,0.515,Caenorhabditis
3630,3.5233,1372,0.398,94.6793,1299,24,24,0.4142,0,0,0,0,No BLAST hit
3631,2.9208,1326,0.4299,89.6682,1189,19,20,0.4331,0,0,0,0,Escherichia
3632,255.403,1325,0.3912,100,1325,1683,1683,0.3799,1.0257,347,0.261886792,0.4433,Caenorhabditis
3633,3.4366,1324,0.5053,96.8278,1282,24,22,0.5166,0,0,0,0,Escherichia
3634,217.6556,1327,0.3301,100,1327,1440,1452,0.3431,0.3519,184,0.138658628,0.3256,Caenorhabditis
3635,3.6538,1323,0.4089,98.3371,1301,24,24,0.4099,0,0,0,0,Chryseobacterium
3636,3.1029,1322,0.6112,99.1679,1311,20,21,0.6223,0,0,0,0,Rhodococcus
3637,3.0923,1322,0.5212,94.5537,1250,20,21,0.5182,0,0,0,0,Escherichia
3638,4.5507,1322,0.5272,100,1322,31,29,0.5307,0,0,0,0,Escherichia
3639,3.9493,1322,0.5068,93.4191,1235,26,26,0.5284,0,0,0,0,Escherichia
3640,4.3434,1322,0.4123,95.4614,1262,28,29,0.4125,0,0,0,0,Chryseobacterium
3641,367.4595,1321,0.4701,100,1321,2522,2380,0.4771,1.9145,339,0.25662377,0.4233,Caenorhabditis
3642,2.9765,1321,0.3894,96.2907,1272,19,20,0.3981,0,0,0,0,Elizabethkingia
3643,76.2362,1321,0.3883,96.2907,1272,142,130,0.4069,0.2634,154,0.11657835,0.4974,No BLAST hit
3644,4.0424,1320,0.4053,97.197,1283,26,27,0.4356,0,0,0,0,Chryseobacterium
3645,227.5281,1318,0.426,99.8483,1316,1517,1525,0.4475,0.1229,81,0.061456753,0.5128,No BLAST hit
3646,214.9456,1269,0.3675,100,1269,1407,1395,0.379,2.0906,250,0.197005516,0.5019,Caenorhabditis
3647,3.3328,1319,0.3821,99.5451,1313,22,22,0.3916,0,0,0,0,Chryseobacterium
3648,2.903,1319,0.5205,97.7255,1289,19,19,0.5266,0,0,0,0,Escherichia
3649,3.2891,1318,0.5607,100,1318,21,22,0.5581,0,0,0,0,Escherichia
3650,3.085,1318,0.541,93.9302,1238,21,20,0.5361,0,0,0,0,Escherichia
3651,6.7282,1317,0.5011,100,1317,44,45,0.5081,0,0,0,0,Escherichia
3652,3.3911,1299,0.5735,96.6898,1256,22,22,0.5821,0,0,0,0,Escherichia
3653,4.2005,1317,0.5247,97.2665,1281,28,27,0.5395,0,0,0,0,Escherichia
3654,3.7191,1317,0.5224,98.6333,1299,25,27,0.5406,0,0,0,0,Escherichia
3655,4.291,1316,0.424,95.5167,1257,28,28,0.4273,0,0,0,0,Chryseobacterium
3656,2.5836,1316,0.4179,91.3374,1202,17,17,0.4228,0,0,0,0,Chryseobacterium
3657,284.4545,1254,0.3684,100,1254,1763,1808,0.3857,0.1738,109,0.08692185,0.4564,Caenorhabditis
3658,3.5095,1315,0.524,100,1315,24,23,0.5277,0,0,0,0,Escherichia
3659,4.5259,1314,0.4186,97.5647,1282,31,28,0.4157,0,0,0,0,Chryseobacterium
3660,3.7245,1314,0.4056,100,1314,24,25,0.4001,0,0,0,0,No BLAST hit
3661,4.6832,1313,0.4059,100,1313,30,31,0.4134,0,0,0,0,No BLAST hit
3662,289.3531,1280,0.443,100,1280,1818,2045,0.442,2.7141,735,0.57421875,0.4902,Caenorhabditis
3663,4.0056,1253,0.5395,92.1788,1155,25,26,0.5492,0,0,0,0,Escherichia
3664,128.1189,1312,0.376,86.7378,1138,853,850,0.4219,0,0,0,0,No BLAST hit
