ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_covered_bases,RNA_covered_percent,RNA_Read_GC,Origin
23957,2.1641,323,0.2477,45.5108,147,4,4,0.3402,0,0,0,0,No BLAST hit
23958,0.8297,323,0.2879,43.0341,139,1,1,0.3344,0.1022,33,0.102167183,0.3816,No BLAST hit
23959,20.4365,323,0.5728,100,323,28,41,0.5677,0,0,0,0,Escherichia
23960,3.1238,323,0.2981,89.4737,289,5,5,0.295,0,0,0,0,No BLAST hit
23961,3.5046,323,0.3375,88.2353,285,2,6,0.3348,0,0,0,0,No BLAST hit
23962,0,323,0.3127,0,0,0,0,0,0,0,0,0,No BLAST hit
23963,0,323,0.2857,0,0,0,0,0,0,0,0,0,Adineta
23964,78.5697,323,0.418,100,323,94,95,0.462,0.3808,76,0.235294118,0.4539,Adineta
23965,0.4954,323,0.3065,49.5356,160,1,0,0.2688,0,0,0,0,No BLAST hit
23966,0,323,0.226,0,0,0,0,0,0,0,0,0,No BLAST hit
23967,0.4489,323,0.2679,29.7214,96,1,1,0.4158,0,0,0,0,No BLAST hit
23968,0,323,0.2817,0,0,0,0,0,0,0,0,0,No BLAST hit
23969,0,323,0.2693,0,0,0,0,0,0,0,0,0,No BLAST hit
23970,1.7214,323,0.3096,48.6068,157,2,3,0.3938,0.2043,66,0.204334365,0.3816,No BLAST hit
23971,0.6254,323,0.3003,38.3901,124,1,1,0.297,0,0,0,0,No BLAST hit
23972,2.4892,323,0.3622,73.9938,239,4,4,0.3824,0,0,0,0,No BLAST hit
23973,7.4861,323,0.3344,95.9752,310,12,12,0.3321,0.6254,152,0.470588235,0.3882,No BLAST hit
23974,3.8359,323,0.2632,77.709,251,6,7,0.3452,0,0,0,0,No BLAST hit
23975,6.1765,323,0.3251,99.0712,320,11,11,0.3348,0,0,0,0,No BLAST hit
23976,0.6254,323,0.3715,62.5387,202,1,1,0.3663,0.1981,64,0.198142415,0.4605,No BLAST hit
23977,0.6254,323,0.2733,40.5573,131,1,1,0.3465,0,0,0,0,No BLAST hit
23978,0,323,0.418,0,0,0,0,0,0,0,0,0,No BLAST hit
23979,0,323,0.3127,0,0,0,0,0,0,0,0,0,No BLAST hit
23980,0,323,0.3529,0,0,0,0,0,0,0,0,0,No BLAST hit
23981,1.9133,323,0.3498,64.7059,209,3,3,0.3553,0,0,0,0,No BLAST hit
23982,7.9255,322,0.2484,83.5404,269,10,10,0.2983,0.3789,122,0.378881988,0.3618,No BLAST hit
23983,3.5497,322,0.3292,78.5714,253,6,6,0.3226,0.472,83,0.257763975,0.3553,No BLAST hit
23984,2.6087,322,0.3137,59.6273,192,4,4,0.3736,0,0,0,0,No BLAST hit
23985,1.8851,322,0.2671,95.0311,306,3,3,0.2921,0,0,0,0,No BLAST hit
23986,4.6894,322,0.4006,89.7516,289,7,5,0.3949,0.236,76,0.236024845,0.4342,No BLAST hit
23987,5.7609,322,0.3261,87.5776,282,9,10,0.3489,0.2298,37,0.114906832,0.4737,No BLAST hit
23988,1.0311,322,0.3385,30.4348,98,2,2,0.3688,0,0,0,0,No BLAST hit
23989,2.7671,322,0.3199,38.8199,125,5,5,0.3495,0,0,0,0,No BLAST hit
23990,0.6273,322,0.2888,41.3043,133,1,1,0.2129,0,0,0,0,No BLAST hit
23991,6.7609,322,0.3478,98.4472,317,11,11,0.3617,0.236,76,0.236024845,0.4079,No BLAST hit
23992,0,322,0.2888,0,0,0,0,0,0,0,0,0,No BLAST hit
23993,12.4193,322,0.3261,94.4099,304,18,15,0.3258,0,0,0,0,No BLAST hit
23994,0.413,322,0.3261,20.8075,67,1,1,0.3663,0,0,0,0,No BLAST hit
23995,6.2826,322,0.3292,94.4099,304,9,10,0.3302,0,0,0,0,Adineta
23996,1.0497,322,0.2547,53.4161,172,2,2,0.3448,0,0,0,0,No BLAST hit
23997,9.6739,322,0.2857,91.6149,295,13,14,0.3019,0.6957,79,0.245341615,0.3568,No BLAST hit
23998,1.2391,322,0.2764,86.0248,277,3,2,0.4267,0,0,0,0,No BLAST hit
23999,4.2267,322,0.2671,86.646,279,6,7,0.3123,0,0,0,0,No BLAST hit
24000,7.3665,322,0.3509,92.8571,299,10,10,0.3559,0.236,76,0.236024845,0.3289,No BLAST hit
24001,0.9286,322,0.3199,41.9255,135,1,2,0.4,0,0,0,0,No BLAST hit
24002,9.7516,322,0.2795,97.5155,314,15,14,0.2791,0,0,0,0,No BLAST hit
24003,2.8012,322,0.2702,61.4907,198,5,4,0.3688,0,0,0,0,No BLAST hit
24004,2.4006,322,0.323,47.5155,153,4,4,0.3326,0,0,0,0,No BLAST hit
24005,0,322,0.3012,0,0,0,0,0,0,0,0,0,No BLAST hit
24006,0.472,322,0.3043,47.205,152,1,0,0.2938,0,0,0,0,No BLAST hit
24007,0,322,0.2174,0,0,0,0,0,0,0,0,0,No BLAST hit
24008,9.1211,322,0.4068,98.1366,316,11,11,0.3972,0,0,0,0,No BLAST hit
24009,0,322,0.3106,0,0,0,0,0,0.3696,63,0.195652174,0.3092,No BLAST hit
24010,15.3323,322,0.3447,90.9938,293,21,23,0.3472,0,0,0,0,No BLAST hit
24011,0,322,0.3509,0,0,0,0,0,0,0,0,0,No BLAST hit
24012,0,322,0.2609,0,0,0,0,0,0,0,0,0,No BLAST hit
24013,31.7981,322,0.4472,100,322,49,57,0.4428,0,0,0,0,Escherichia
24014,1.1242,322,0.2826,50.3106,162,1,2,0.2486,0,0,0,0,No BLAST hit
24015,0.6491,322,0.3137,58.3851,188,2,1,0.4688,0,0,0,0,No BLAST hit
24016,3.7578,322,0.3571,76.087,245,6,6,0.3564,0,0,0,0,No BLAST hit
24017,1.5901,322,0.2826,45.6522,147,2,2,0.3547,0,0,0,0,No BLAST hit
24018,0,322,0.3199,0,0,0,0,0,0,0,0,0,No BLAST hit
24019,0,322,0.4627,0,0,0,0,0,0.941,109,0.338509317,0.4868,No BLAST hit
24020,3.9627,322,0.3261,53.1056,171,7,8,0.3657,0,0,0,0,No BLAST hit
24021,3.0466,322,0.3012,66.7702,215,5,5,0.297,0,0,0,0,No BLAST hit
24022,0.5621,322,0.2671,28.5714,92,1,1,0.3688,0.2081,34,0.105590062,0.4408,No BLAST hit
24023,0,322,0.3168,0,0,0,0,0,0,0,0,0,No BLAST hit
24024,3.6335,322,0.3199,55.5901,179,4,4,0.4078,0,0,0,0,No BLAST hit
24025,0.5155,322,0.2919,25.7764,83,0,2,0.4594,0,0,0,0,No BLAST hit
24026,15.0093,322,0.3199,100,322,29,20,0.3322,0,0,0,0,No BLAST hit
24027,4.1957,322,0.3075,60.559,195,6,5,0.3406,0,0,0,0,No BLAST hit
24028,6.5311,322,0.4237,90.9938,293,9,9,0.4475,0.1491,48,0.149068323,0.5921,Adineta
24029,0.1553,322,0.2795,15.528,50,0,1,0.4688,0,0,0,0,No BLAST hit
24030,5.6491,322,0.4143,92.236,297,10,9,0.4634,0,0,0,0,No BLAST hit
24031,0.4766,321,0.352,23.9875,77,1,1,0.3614,0,0,0,0,No BLAST hit
24032,0,321,0.3271,0,0,0,0,0,0,0,0,0,No BLAST hit
24033,0.6293,321,0.3146,62.9283,202,1,1,0.3218,0,0,0,0,No BLAST hit
24034,1.6106,321,0.3209,60.7477,195,2,4,0.4138,0,0,0,0,No BLAST hit
24035,0.676,321,0.2461,42.9907,138,1,1,0.375,0,0,0,0,No BLAST hit
24036,7.7134,321,0.3178,100,321,18,8,0.3244,0,0,0,0,No BLAST hit
24037,0.2523,321,0.2866,25.2336,81,1,0,0.3125,0,0,0,0,No BLAST hit
24038,2.1807,321,0.3302,52.9595,170,4,4,0.4039,0,0,0,0,No BLAST hit
24039,1.8598,321,0.243,76.0125,244,3,3,0.3163,0,0,0,0,Adineta
24040,2.8442,321,0.3676,72.2741,232,5,6,0.4177,0,0,0,0,No BLAST hit
24041,0,321,0.3489,0,0,0,0,0,0,0,0,0,No BLAST hit
24042,25.704,321,0.4548,100,321,43,47,0.4517,4.729,296,0.92211838,0.4595,Escherichia
24043,1.5857,321,0.2804,67.6012,217,3,3,0.3102,0,0,0,0,No BLAST hit
24044,0.7414,321,0.2648,37.0717,119,1,1,0.2906,0,0,0,0,No BLAST hit
24045,0.6075,321,0.2897,38.3178,123,1,1,0.396,0.1153,37,0.115264798,0.4133,No BLAST hit
24046,1.8879,321,0.3115,66.0436,212,3,3,0.3267,0,0,0,0,No BLAST hit
24047,5.9533,321,0.2648,94.3925,303,10,10,0.2738,0,0,0,0,No BLAST hit
24048,0,321,0.2991,0,0,0,0,0,0,0,0,0,Adineta
24049,8.1028,321,0.3022,94.081,302,13,13,0.3172,0,0,0,0,No BLAST hit
24050,0,321,0.2991,0,0,0,0,0,0,0,0,0,No BLAST hit
24051,2.9377,321,0.3427,93.7695,301,5,4,0.3306,0.3832,76,0.236760125,0.3816,No BLAST hit
24052,5.9907,321,0.3489,64.486,207,7,6,0.3373,0,0,0,0,No BLAST hit
24053,0.8879,321,0.2305,26.1682,84,2,2,0.3243,0,0,0,0,No BLAST hit
24054,0,321,0.3832,0,0,0,0,0,36.5327,64,0.199376947,0.4915,No BLAST hit
24055,0,321,0.3894,0,0,0,0,0,0,0,0,0,No BLAST hit
24056,5.4393,321,0.7009,96.5732,310,9,10,0.715,0.3583,42,0.130841121,0.6842,Variovorax
24057,2.7227,321,0.271,44.5483,143,4,4,0.3399,0,0,0,0,No BLAST hit
24058,62.5981,321,0.3084,100,321,75,75,0.3237,0,0,0,0,No BLAST hit
24059,10.8318,321,0.3707,89.0966,286,16,17,0.4436,0,0,0,0,No BLAST hit
24060,0,321,0.3302,0,0,0,0,0,0,0,0,0,No BLAST hit
24061,0.5639,321,0.2866,28.3489,91,1,1,0.3812,0,0,0,0,No BLAST hit
24062,0.4891,321,0.2866,48.9097,157,0,1,0.275,0,0,0,0,No BLAST hit
24063,0,321,0.2897,0,0,0,0,0,0.5452,87,0.271028037,0.3158,No BLAST hit
24064,3.1682,321,0.2928,86.6044,278,5,6,0.3274,0,0,0,0,No BLAST hit
24065,0.9875,321,0.296,69.4704,223,1,1,0.2938,0,0,0,0,No BLAST hit
24066,2.9907,321,0.296,49.8442,160,5,4,0.3497,0.1745,56,0.174454829,0.3684,No BLAST hit
24067,4.0062,321,0.3812,55.4517,178,6,5,0.4257,0,0,0,0,No BLAST hit
24068,0,321,0.3302,0,0,0,0,0,0,0,0,0,No BLAST hit
24069,1.3458,321,0.2594,66.0436,212,2,2,0.2433,0,0,0,0,No BLAST hit
24070,0,321,0.3022,0,0,0,0,0,0,0,0,0,No BLAST hit
24071,28.8006,321,0.5701,100,321,50,49,0.5772,1.1745,208,0.647975078,0.5789,Shigella
24072,25,321,0.5826,100,321,38,49,0.5761,1.0903,192,0.598130841,0.5789,Escherichia
24073,2.2555,321,0.3115,51.4019,165,4,2,0.3246,0.7072,116,0.361370717,0.2829,No BLAST hit
24074,0,321,0.3146,0,0,0,0,0,0,0,0,0,No BLAST hit
24075,0.5732,321,0.2586,28.6604,92,1,1,0.297,0,0,0,0,No BLAST hit
24076,7.0125,321,0.405,92.2118,296,9,10,0.423,0,0,0,0,No BLAST hit
24077,6.0717,321,0.2523,71.9626,231,7,8,0.2996,0,0,0,0,No BLAST hit
24078,11.1028,321,0.2492,82.5545,265,15,16,0.2505,0.4268,73,0.22741433,0.25,No BLAST hit
24079,10.9128,321,0.3115,88.162,283,13,14,0.2916,0,0,0,0,No BLAST hit
24080,3.028,321,0.3738,63.2399,203,4,5,0.3619,0,0,0,0,No BLAST hit
24081,3.8723,321,0.3364,76.947,247,6,5,0.3485,0.2368,76,0.236760125,0.5,No BLAST hit
24082,0.5109,321,0.2679,30.8411,99,1,1,0.3069,0,0,0,0,No BLAST hit
24083,1.9907,321,0.3022,93.4579,300,3,2,0.3504,1.4112,109,0.339563863,0.3632,No BLAST hit
24084,0.2773,321,0.3271,27.7259,89,0,1,0.4188,0,0,0,0,No BLAST hit
24085,0.5794,321,0.3302,28.972,93,1,1,0.3366,0,0,0,0,No BLAST hit
24086,4.0312,321,0.3364,68.5358,220,6,5,0.3592,0,0,0,0,No BLAST hit
24087,6.2399,321,0.2991,73.2087,235,10,9,0.3063,0,0,0,0,No BLAST hit
24088,3.5981,321,0.2897,55.4517,178,6,6,0.2956,0,0,0,0,No BLAST hit
24089,0,321,0.5514,0,0,0,0,0,0,0,0,0,No BLAST hit
24090,1.1994,321,0.3146,57.3209,184,3,3,0.4116,0.3956,91,0.283489097,0.4408,No BLAST hit
24091,1.3801,321,0.2617,64.1745,206,2,2,0.3719,0.1215,39,0.121495327,0.2632,No BLAST hit
24092,2.4299,321,0.4268,76.947,247,4,4,0.4808,3.6854,138,0.429906542,0.6045,No BLAST hit
24093,1.3863,321,0.2897,72.2741,232,3,2,0.3599,0.2368,76,0.236760125,0.2105,No BLAST hit
24094,0.6199,321,0.3551,61.9938,199,1,1,0.3911,0.2212,71,0.221183801,0.5333,No BLAST hit
24095,0,321,0.2835,0,0,0,0,0,0,0,0,0,No BLAST hit
24096,1.4813,320,0.3187,51.5625,165,3,3,0.368,0,0,0,0,No BLAST hit
24097,7.1344,320,0.325,91.25,292,12,12,0.3494,0,0,0,0,No BLAST hit
24098,1.2875,320,0.3469,37.1875,119,2,2,0.3906,0,0,0,0,No BLAST hit
24099,0.6344,320,0.2719,35.9375,115,1,1,0.3719,0,0,0,0,No BLAST hit
24100,2.125,320,0.35,61.25,196,4,3,0.4072,0,0,0,0,No BLAST hit
24101,14.6313,320,0.5298,90.3125,289,23,21,0.5974,0,0,0,0,No BLAST hit
24102,1.5438,320,0.3375,40.3125,129,3,3,0.3911,0,0,0,0,No BLAST hit
24103,5.625,320,0.2937,73.75,236,10,9,0.2872,0,0,0,0,No BLAST hit
24104,1.6313,320,0.2438,59.6875,191,1,3,0.2337,0,0,0,0,No BLAST hit
24105,2.5156,320,0.35,97.5,312,3,3,0.3827,0,0,0,0,No BLAST hit
24106,0.9844,320,0.2813,49.375,158,1,1,0.3313,0,0,0,0,No BLAST hit
24107,4.375,320,0.3187,86.875,278,7,7,0.3915,0,0,0,0,No BLAST hit
24108,7.9156,320,0.3031,96.875,310,12,12,0.3128,0,0,0,0,No BLAST hit
24109,5.05,320,0.325,91.25,292,8,8,0.3274,0,0,0,0,No BLAST hit
24110,1.8063,320,0.2969,55.9375,179,2,2,0.3406,0,0,0,0,No BLAST hit
24111,1.2469,320,0.3219,46.5625,149,2,2,0.3762,0,0,0,0,No BLAST hit
24112,2.5219,320,0.2862,65,208,4,4,0.3391,0,0,0,0,No BLAST hit
24113,0.2094,320,0.3386,20.9375,67,0,1,0.522,2.6125,89,0.278125,0.3995,No BLAST hit
24114,0.6969,320,0.3344,35,112,1,1,0.4107,0,0,0,0,No BLAST hit
24115,24.7469,320,0.4125,98.4375,315,38,40,0.4077,0,0,0,0,No BLAST hit
24116,21.4344,320,0.5406,100,320,37,37,0.5496,0,0,0,0,Escherichia
24117,1.0313,320,0.3625,55.625,178,1,2,0.4706,1.1406,197,0.615625,0.3684,No BLAST hit
24118,0,320,0.3063,0,0,0,0,0,0.3531,56,0.175,0.3816,No BLAST hit
24119,0.9781,320,0.2813,55.625,178,1,1,0.2938,0,0,0,0,No BLAST hit
24120,7.525,320,0.2969,91.5625,293,9,9,0.3007,0,0,0,0,No BLAST hit
24121,0,320,0.2594,0,0,0,0,0,0,0,0,0,No BLAST hit
24122,4.0563,320,0.3659,72.5,232,6,6,0.3414,0,0,0,0,No BLAST hit
24123,0,320,0.3344,0,0,0,0,0,0,0,0,0,No BLAST hit
24124,0.475,320,0.2937,23.75,76,1,1,0.3911,0,0,0,0,No BLAST hit
24125,2.3938,320,0.2656,84.6875,271,4,3,0.2795,0.0969,31,0.096875,0.4474,No BLAST hit
24126,0,320,0.3281,0,0,0,0,0,0,0,0,0,No BLAST hit
24127,1.2625,320,0.325,39.6875,127,2,2,0.3243,0,0,0,0,No BLAST hit
24128,1.1094,320,0.3219,60.3125,193,2,1,0.4125,0,0,0,0,No BLAST hit
24129,2.1969,320,0.35,89.6875,287,5,3,0.3573,0,0,0,0,No BLAST hit
24130,6.0313,320,0.2813,93.125,298,10,10,0.3084,0,0,0,0,No BLAST hit
24131,0,320,0.3793,0,0,0,0,0,0,0,0,0,No BLAST hit
24132,0.8313,320,0.2875,37.8125,121,2,2,0.3837,0,0,0,0,No BLAST hit
24133,0,320,0.2344,0,0,0,0,0,0,0,0,0,No BLAST hit
24134,23.675,320,0.5406,100,320,46,32,0.543,0.5594,96,0.3,0.5921,Escherichia
24135,35.8344,320,0.5893,99.0625,317,66,53,0.5825,0,0,0,0,Escherichia
24136,0.5656,320,0.3849,28.4375,91,1,1,0.3564,0,0,0,0,No BLAST hit
24137,25.875,320,0.5437,100,320,33,55,0.5574,0,0,0,0,Escherichia
24138,0.4344,320,0.3625,26.25,84,1,1,0.4158,0,0,0,0,No BLAST hit
24139,0.45,320,0.2594,22.5,72,1,1,0.3713,0,0,0,0,No BLAST hit
24140,0,320,0.3344,0,0,0,0,0,0,0,0,0,No BLAST hit
24141,2.775,320,0.2688,71.5625,229,5,3,0.3113,0,0,0,0,No BLAST hit
24142,1.625,320,0.325,60.625,194,3,2,0.3245,0,0,0,0,Lotus
24143,3.725,320,0.3938,95,304,6,7,0.3827,0,0,0,0,No BLAST hit
24144,62.9094,320,0.3344,100,320,77,75,0.352,0,0,0,0,No BLAST hit
24145,2.8531,320,0.2375,95.625,306,5,5,0.3067,0,0,0,0,No BLAST hit
24146,2.5688,320,0.2813,52.5,168,5,3,0.311,0,0,0,0,No BLAST hit
24147,0,320,0.2719,0,0,0,0,0,0,0,0,0,No BLAST hit
24148,0,320,0.3469,0,0,0,0,0,0,0,0,0,No BLAST hit
24149,2.5375,320,0.3656,83.125,266,4,3,0.4251,0.7125,154,0.48125,0.3333,No BLAST hit
24150,3.175,320,0.3594,76.25,244,4,5,0.3508,0,0,0,0,No BLAST hit
24151,7.6313,320,0.3313,77.5,248,8,9,0.3499,0,0,0,0,No BLAST hit
24152,1.525,320,0.2813,40,128,2,2,0.3688,0,0,0,0,No BLAST hit
24153,0.8594,320,0.4031,44.375,142,1,1,0.5,0.1969,63,0.196875,0.5132,No BLAST hit
24154,0,320,0.2821,0,0,0,0,0,0.0906,29,0.090625,0.2632,No BLAST hit
24155,3.1531,320,0.3313,81.5625,261,5,5,0.3267,0,0,0,0,No BLAST hit
24156,1.4063,320,0.3531,50,160,1,2,0.3792,0,0,0,0,No BLAST hit
24157,14.1719,320,0.3125,91.25,292,19,19,0.3186,0,0,0,0,No BLAST hit
24158,1.2125,320,0.325,54.0625,173,2,2,0.3582,0,0,0,0,No BLAST hit
24159,1.8938,320,0.4281,96.875,310,3,3,0.4092,0,0,0,0,No BLAST hit
24160,3.575,320,0.3063,98.4375,315,6,6,0.3053,0,0,0,0,No BLAST hit
24161,14.7844,320,0.375,100,320,24,28,0.3799,0,0,0,0,No BLAST hit
24162,2.9125,320,0.2844,75.3125,241,5,4,0.2863,0,0,0,0,No BLAST hit
24163,0,320,0.3281,0,0,0,0,0,0,0,0,0,No BLAST hit
24164,4.3688,320,0.2313,57.1875,183,6,6,0.2688,0,0,0,0,No BLAST hit
24165,1.5469,320,0.3281,37.1875,119,2,3,0.4075,0,0,0,0,No BLAST hit
24166,5.4514,319,0.2978,94.3574,301,9,9,0.2959,0.8746,139,0.435736677,0.3202,No BLAST hit
24167,1.7649,319,0.3699,80.8777,258,3,3,0.3828,0,0,0,0,No BLAST hit
24168,1.3354,319,0.3229,33.5423,107,2,2,0.4297,0,0,0,0,No BLAST hit
24169,26.2226,319,0.489,100,319,45,43,0.4792,0,0,0,0,Escherichia
24170,32.2696,319,0.5423,100,319,57,56,0.5459,0,0,0,0,Escherichia
24171,1.3793,319,0.2681,42.9467,137,3,3,0.3909,0,0,0,0,No BLAST hit
24172,1.0564,319,0.2915,44.5141,142,2,2,0.3525,0,0,0,0,No BLAST hit
24173,0.4953,319,0.3605,25.0784,80,1,1,0.4059,0,0,0,0,No BLAST hit
24174,1.2163,319,0.2759,55.4859,177,3,1,0.3938,0,0,0,0,No BLAST hit
24175,0,319,0.3009,0,0,0,0,0,0,0,0,0,No BLAST hit
24176,0.4389,319,0.3072,22.2571,71,1,1,0.4406,0,0,0,0,No BLAST hit
24177,1.8495,319,0.3103,53.605,171,4,4,0.3823,0,0,0,0,No BLAST hit
24178,0,319,0.2978,0,0,0,0,0,0,0,0,0,No BLAST hit
24179,3.558,319,0.2508,92.4765,295,6,6,0.2756,0,0,0,0,No BLAST hit
24180,5.6897,319,0.2539,91.2226,291,10,10,0.2926,0,0,0,0,No BLAST hit
24181,2.094,319,0.2539,44.8276,143,5,3,0.3563,0,0,0,0,No BLAST hit
24182,0.7398,319,0.3041,18.4953,59,2,2,0.4641,0,0,0,0,No BLAST hit
24183,0.8871,319,0.2821,44.5141,142,1,1,0.2978,0,0,0,0,No BLAST hit
24184,0.5423,319,0.2696,32.6019,104,1,1,0.3938,0,0,0,0,No BLAST hit
24185,0,319,0.2296,0,0,0,0,0,0,0,0,0,No BLAST hit
24186,40.1787,319,0.5611,100,319,73,65,0.5753,0.1818,58,0.181818182,0.6053,Escherichia
24187,2.069,319,0.3856,60.815,194,3,3,0.4708,0,0,0,0,No BLAST hit
24188,0,319,0.3793,0,0,0,0,0,0,0,0,0,No BLAST hit
24189,0.511,319,0.2539,32.2884,103,1,1,0.4109,0,0,0,0,No BLAST hit
24190,0,319,0.2821,0,0,0,0,0,0,0,0,0,No BLAST hit
24191,31.5361,319,0.5078,100,319,54,51,0.5146,0,0,0,0,Escherichia
24192,0,319,0.3386,0,0,0,0,0,0,0,0,0,No BLAST hit
24193,7.6176,319,0.3072,82.7586,264,11,9,0.3521,0,0,0,0,No BLAST hit
24194,1.0219,319,0.2915,32.6019,104,2,2,0.4281,0,0,0,0,No BLAST hit
24195,8.4201,319,0.3386,67.0846,214,12,12,0.3948,863.0721,293,0.918495298,0.3809,No BLAST hit
24196,0.7743,319,0.3448,68.3386,218,1,1,0.3969,5.4545,292,0.915360502,0.4133,Hordeum
24197,8.8307,319,0.3009,70.2194,224,9,12,0.3193,0,0,0,0,No BLAST hit
24198,0,319,0.2978,0,0,0,0,0,0,0,0,0,No BLAST hit
24199,0,319,0.3292,0,0,0,0,0,0,0,0,0,No BLAST hit
24200,0,319,0.3323,0,0,0,0,0,0,0,0,0,No BLAST hit
24201,37.3448,319,0.442,100,319,56,68,0.4364,0.2382,76,0.238244514,0.4267,Escherichia
24202,64.3824,319,0.4263,96.5517,308,77,77,0.4453,0,0,0,0,No BLAST hit
24203,0.2759,319,0.2727,15.3605,49,1,1,0.4604,0,0,0,0,No BLAST hit
24204,1,319,0.279,78.6834,251,1,1,0.2844,0,0,0,0,No BLAST hit
24205,0,319,0.2539,0,0,0,0,0,0,0,0,0,No BLAST hit
24206,88.7994,319,0.3103,98.4326,314,128,123,0.3312,0,0,0,0,Adineta
24207,4.163,319,0.3197,74.6082,238,5,5,0.3313,0,0,0,0,No BLAST hit
24208,0.4389,319,0.3041,25.7053,82,1,1,0.4455,0,0,0,0,No BLAST hit
24209,0,319,0.3354,0,0,0,0,0,0,0,0,0,No BLAST hit
24210,0.9342,319,0.6897,60.1881,192,1,2,0.703,0,0,0,0,No BLAST hit
24211,0.6332,319,0.2508,52.0376,166,1,1,0.2129,0,0,0,0,No BLAST hit
24212,3.2759,319,0.3135,68.9655,220,5,4,0.3688,0,0,0,0,No BLAST hit
24213,0.9467,319,0.2602,36.6771,117,2,1,0.2244,0,0,0,0,No BLAST hit
24214,0,319,0.3103,0,0,0,0,0,0,0,0,0,No BLAST hit
24215,0,319,0.2821,0,0,0,0,0,2.1034,56,0.175548589,0.2834,No BLAST hit
24216,0,319,0.2633,0,0,0,0,0,0,0,0,0,No BLAST hit
24217,10.2006,319,0.4326,93.7304,299,15,18,0.4344,0.5705,92,0.288401254,0.4802,No BLAST hit
24218,0.5643,319,0.2956,30.094,96,1,1,0.3656,0,0,0,0,No BLAST hit
24219,4.1223,319,0.3699,59.5611,190,5,4,0.4163,0,0,0,0,No BLAST hit
24220,0,319,0.3542,0,0,0,0,0,0,0,0,0,No BLAST hit
24221,0.5016,319,0.2915,26.0188,83,1,1,0.3719,0,0,0,0,No BLAST hit
24222,1.2704,318,0.2862,75.1572,239,2,2,0.2822,0,0,0,0,No BLAST hit
24223,5.9214,318,0.3019,83.3333,265,8,10,0.2936,0,0,0,0,No BLAST hit
24224,0.5723,318,0.2587,30.8176,98,1,1,0.4563,0,0,0,0,No BLAST hit
24225,0,318,0.3354,0,0,0,0,0,0,0,0,0,No BLAST hit
24226,0,318,0.4623,0,0,0,0,0,0,0,0,0,No BLAST hit
24227,0.5031,318,0.2893,50.3145,160,0,1,0.3,0,0,0,0,No BLAST hit
24228,31.7987,318,0.4214,100,318,57,52,0.4103,0,0,0,0,Escherichia
24229,0,318,0.3459,0,0,0,0,0,0,0,0,0,No BLAST hit
24230,0.6321,318,0.283,63.2075,201,1,1,0.2475,0,0,0,0,No BLAST hit
24231,1.1667,318,0.2925,63.2075,201,2,2,0.3314,0.2925,53,0.166666667,0.4539,No BLAST hit
24232,0.2484,318,0.3522,13.522,43,1,1,0.4752,0,0,0,0,No BLAST hit
24233,4.761,318,0.2642,71.3836,227,8,8,0.3103,0,0,0,0,No BLAST hit
24234,0,318,0.2987,0,0,0,0,0,0,0,0,0,No BLAST hit
24235,0,318,0.2736,0,0,0,0,0,0,0,0,0,No BLAST hit
24236,0,318,0.4654,0,0,0,0,0,0,0,0,0,No BLAST hit
24237,0.6352,318,0.3365,35.8491,114,1,1,0.2822,0,0,0,0,No BLAST hit
24238,0,318,0.2233,0,0,0,0,0,0,0,0,0,No BLAST hit
24239,1.7233,318,0.2642,58.1761,185,3,3,0.3315,0,0,0,0,No BLAST hit
24240,2.4906,318,0.2704,87.4214,278,5,4,0.3646,0,0,0,0,No BLAST hit
24241,0.4811,318,0.3019,24.2138,77,1,1,0.3781,0,0,0,0,No BLAST hit
24242,1.3208,318,0.3145,66.9811,213,2,2,0.3582,0,0,0,0,No BLAST hit
24243,1.1792,318,0.3176,56.2893,179,2,1,0.3813,0,0,0,0,Adineta
24244,0,318,0.2642,0,0,0,0,0,0,0,0,0,No BLAST hit
24245,3.5943,318,0.305,71.0692,226,6,5,0.3191,0,0,0,0,No BLAST hit
24246,0,318,0.265,0,0,0,0,0,0,0,0,0,No BLAST hit
24247,4.1604,318,0.3962,98.4277,313,7,7,0.4045,0,0,0,0,No BLAST hit
24248,0.4843,318,0.2736,26.7296,85,1,1,0.3713,0,0,0,0,No BLAST hit
24249,1.3931,318,0.2767,74.8428,238,3,2,0.371,0.3679,59,0.185534591,0.3289,No BLAST hit
24250,0.6572,318,0.2956,34.5912,110,1,1,0.4656,0,0,0,0,No BLAST hit
24251,3.7421,318,0.2956,92.7673,295,5,5,0.3199,0,0,0,0,Adineta
24252,3.8333,318,0.2736,95.9119,305,6,6,0.2607,0,0,0,0,No BLAST hit
24253,0,318,0.2862,0,0,0,0,0,0,0,0,0,No BLAST hit
24254,0,318,0.2704,0,0,0,0,0,0,0,0,0,No BLAST hit
24255,11.9151,318,0.4654,97.1698,309,17,16,0.476,0,0,0,0,No BLAST hit
24256,5.0818,318,0.2925,98.1132,312,8,8,0.2729,0,0,0,0,No BLAST hit
24257,5.2044,318,0.3082,90.2516,287,7,9,0.3315,0,0,0,0,No BLAST hit
24258,2.8742,318,0.3585,86.1635,274,5,3,0.3838,0,0,0,0,No BLAST hit
24259,3.4277,318,0.2956,64.4654,205,4,4,0.3373,0,0,0,0,No BLAST hit
